Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 04:00:00	17,45	84,24
2021-07-08 04:10:00	17,34	85,08
2021-07-08 04:20:00	17,32	85,63
2021-07-08 04:30:00	17,37	86,75
2021-07-08 04:40:00	17,39	87,91
2021-07-08 04:50:00	17,38	88,77
2021-07-08 05:00:00	17,38	89,06
2021-07-08 05:10:00	17,34	89,64
2021-07-08 05:20:00	17,39	89,35
2021-07-08 05:30:00	17,51	89,06
2021-07-08 05:40:00	17,64	88,49
2021-07-08 05:50:00	17,79	88,49
2021-07-08 06:00:00	17,92	88,49
2021-07-08 06:10:00	18,06	87,62
2021-07-08 06:20:00	18,31	86,47
2021-07-08 06:30:00	18,47	86,19
2021-07-08 06:40:00	18,70	85,63
2021-07-08 06:50:00	18,99	84,24
2021-07-08 07:00:00	19,29	83,41
2021-07-08 07:10:00	19,35	83,41
2021-07-08 07:20:00	19,54	80,90
2021-07-08 07:30:00	20,10	78,95
2021-07-08 07:40:00	20,96	73,67
2021-07-08 07:50:00	21,58	71,48
2021-07-08 08:00:00	21,94	68,27
2021-07-08 08:10:00	22,43	67,74
2021-07-08 08:20:00	22,16	67,47
2021-07-08 08:30:00	21,64	68,01
2021-07-08 08:40:00	21,50	65,60
2021-07-08 08:50:00	21,74	57,12
2021-07-08 09:00:00	22,53	57,63
2021-07-08 09:10:00	23,02	55,84
2021-07-08 09:20:00	23,22	55,07
2021-07-08 09:30:00	23,66	53,53
2021-07-08 09:40:00	23,10	50,46
2021-07-08 09:50:00	23,10	51,74
2021-07-08 10:00:00	23,35	50,46
2021-07-08 10:10:00	23,52	48,15
2021-07-08 10:20:00	23,38	48,92
2021-07-08 10:30:00	23,18	49,18
2021-07-08 10:40:00	23,44	45,85
2021-07-08 10:50:00	23,76	45,85
2021-07-08 11:00:00	24,31	42,16
2021-07-08 11:10:00	24,26	43,39
2021-07-08 11:20:00	24,58	41,18
2021-07-08 11:30:00	24,60	40,45
2021-07-08 11:40:00	24,10	42,65
2021-07-08 11:50:00	24,39	40,20
2021-07-08 12:00:00	24,40	38,49
2021-07-08 12:10:00	24,39	38,24
2021-07-08 12:20:00	24,31	38,24
2021-07-08 12:30:00	24,32	38,24
2021-07-08 12:40:00	24,42	39,71
2021-07-08 12:50:00	23,72	41,43
2021-07-08 13:00:00	23,67	40,94
2021-07-08 13:10:00	23,87	40,20
2021-07-08 13:20:00	24,09	40,20
2021-07-08 13:30:00	23,70	41,67
2021-07-08 13:40:00	23,74	45,59
2021-07-08 13:50:00	23,91	43,14
2021-07-08 14:00:00	23,94	41,92
2021-07-08 14:10:00	24,09	40,45
2021-07-08 14:20:00	24,16	40,69
2021-07-08 14:30:00	24,03	42,41
2021-07-08 14:40:00	24,56	42,16
2021-07-08 14:50:00	24,51	42,90
2021-07-08 15:00:00	24,86	41,43
2021-07-08 15:10:00	24,68	42,90
2021-07-08 15:20:00	24,43	44,61
2021-07-08 15:30:00	23,92	46,36
2021-07-08 15:40:00	23,79	45,59
2021-07-08 15:50:00	23,94	45,85
2021-07-08 16:00:00	23,91	45,85
2021-07-08 16:10:00	23,97	45,10
2021-07-08 16:20:00	23,90	45,35
2021-07-08 16:30:00	24,19	44,61
2021-07-08 16:40:00	24,38	44,61
2021-07-08 16:50:00	24,45	43,63
2021-07-08 17:00:00	24,39	44,61
2021-07-08 17:10:00	24,11	45,35
2021-07-08 17:20:00	24,04	45,59
2021-07-08 17:30:00	23,51	47,39
2021-07-08 17:40:00	23,56	47,64
2021-07-08 17:50:00	23,43	48,15
2021-07-08 18:00:00	23,40	49,18
2021-07-08 18:10:00	23,17	51,23
2021-07-08 18:20:00	23,16	51,23
2021-07-08 18:30:00	23,22	51,74
2021-07-08 18:40:00	23,12	52,77
2021-07-08 18:50:00	23,06	53,28
2021-07-08 19:00:00	22,96	54,30
2021-07-08 19:10:00	22,75	54,56
2021-07-08 19:20:00	22,59	54,81
2021-07-08 19:30:00	22,37	55,84
2021-07-08 19:40:00	22,35	56,35
2021-07-08 19:50:00	22,20	56,35
2021-07-08 20:00:00	22,12	56,35
2021-07-08 20:10:00	22,02	56,86
2021-07-08 20:20:00	21,91	57,89
2021-07-08 20:30:00	21,89	58,40
2021-07-08 20:40:00	21,82	59,99
2021-07-08 20:50:00	21,75	61,33
2021-07-08 21:00:00	21,65	62,93
2021-07-08 21:10:00	21,63	63,73
2021-07-08 21:20:00	21,53	65,07
2021-07-08 21:30:00	21,46	66,14
2021-07-08 21:40:00	21,38	66,94
2021-07-08 21:50:00	21,36	68,01
2021-07-08 22:00:00	21,26	69,34
2021-07-08 22:10:00	21,13	70,14
2021-07-08 22:20:00	21,09	69,34
2021-07-08 22:30:00	21,03	68,01
2021-07-08 22:40:00	20,90	68,27
2021-07-08 22:50:00	20,89	69,34
2021-07-08 23:00:00	20,86	69,88
2021-07-08 23:10:00	20,81	70,14
2021-07-08 23:20:00	20,68	69,08
2021-07-08 23:30:00	20,40	69,61
2021-07-08 23:40:00	20,26	71,21
2021-07-08 23:50:00	20,14	71,48
2021-07-09 00:00:00	20,02	72,01
2021-07-09 00:10:00	19,91	71,21
2021-07-09 00:20:00	19,90	72,28
2021-07-09 00:30:00	19,89	72,83
2021-07-09 00:40:00	19,83	74,78
2021-07-09 00:50:00	19,70	77,01
2021-07-09 01:00:00	19,58	77,84
2021-07-09 01:10:00	19,49	78,12
2021-07-09 01:20:00	19,45	78,40
2021-07-09 01:30:00	19,32	77,84
2021-07-09 01:40:00	19,19	78,40
2021-07-09 01:50:00	19,11	79,79
2021-07-09 02:00:00	19,06	80,07
2021-07-09 02:10:00	19,01	80,07
2021-07-09 02:20:00	18,98	80,07
2021-07-09 02:30:00	18,89	80,62
2021-07-09 02:40:00	18,82	80,90
2021-07-09 02:50:00	18,72	81,18
2021-07-09 03:00:00	18,69	81,46
2021-07-09 03:10:00	18,60	81,46
2021-07-09 03:20:00	18,46	81,46
2021-07-09 03:30:00	18,29	81,74
2021-07-09 03:40:00	18,13	82,29
2021-07-09 03:50:00	17,96	82,57
2021-07-09 04:00:00	17,84	83,13
2021-07-09 04:10:00	17,81	83,41
2021-07-09 04:20:00	17,79	83,13
2021-07-09 04:30:00	17,78	83,13
2021-07-09 04:40:00	17,82	82,85
2021-07-09 04:50:00	17,90	82,29
2021-07-09 05:00:00	17,96	82,02
2021-07-09 05:10:00	18,03	81,46
2021-07-09 05:20:00	18,13	81,46
2021-07-09 05:30:00	18,22	81,18
2021-07-09 05:40:00	18,32	80,62
2021-07-09 05:50:00	18,49	79,51
2021-07-09 06:00:00	18,77	78,12
2021-07-09 06:10:00	19,04	76,45
2021-07-09 06:20:00	19,25	74,78
2021-07-09 06:30:00	19,48	74,78
2021-07-09 06:40:00	19,74	72,01
2021-07-09 06:50:00	20,00	71,48
2021-07-09 07:00:00	20,58	69,08
2021-07-09 07:10:00	21,62	64,00
2021-07-09 07:20:00	22,50	59,99
2021-07-09 07:30:00	23,37	57,89
2021-07-09 07:40:00	23,98	55,07
2021-07-09 07:50:00	24,31	53,02
2021-07-09 08:00:00	24,59	51,23
2021-07-09 08:10:00	24,71	49,18
2021-07-09 08:20:00	25,29	45,59
2021-07-09 08:30:00	25,82	47,39
2021-07-09 08:40:00	26,21	44,61
2021-07-09 08:50:00	26,70	42,65
2021-07-09 09:00:00	27,13	40,20
2021-07-09 09:10:00	26,76	41,92
2021-07-09 09:20:00	26,49	41,92
2021-07-09 09:30:00	27,11	40,45
2021-07-09 09:40:00	27,84	39,71
2021-07-09 09:50:00	28,50	39,22
2021-07-09 10:00:00	28,35	39,71
2021-07-09 10:10:00	28,60	39,22
2021-07-09 10:20:00	28,26	40,20
2021-07-09 10:30:00	27,49	41,18
2021-07-09 10:40:00	26,47	43,39
2021-07-09 10:50:00	26,75	41,18
2021-07-09 11:00:00	27,64	34,07
2021-07-09 11:10:00	27,37	37,99
2021-07-09 11:20:00	26,64	39,22
2021-07-09 11:30:00	26,55	37,75
2021-07-09 11:40:00	26,97	38,73
2021-07-09 11:50:00	26,82	39,22
2021-07-09 12:00:00	26,56	37,50
2021-07-09 12:10:00	26,25	42,16
2021-07-09 12:20:00	26,08	41,43
2021-07-09 12:30:00	26,07	42,16
2021-07-09 12:40:00	26,00	52,25
2021-07-09 12:50:00	25,81	53,28
2021-07-09 13:00:00	25,92	53,79
2021-07-09 13:10:00	26,11	52,77
2021-07-09 13:20:00	26,33	52,51
2021-07-09 13:30:00	26,53	51,23
2021-07-09 13:40:00	26,58	50,72
2021-07-09 13:50:00	26,83	48,67
2021-07-09 14:00:00	27,07	48,41
2021-07-09 14:10:00	27,00	49,44
2021-07-09 14:20:00	26,76	51,48
2021-07-09 14:30:00	26,26	50,97
2021-07-09 14:40:00	26,25	50,20
2021-07-09 14:50:00	26,13	53,28
2021-07-09 15:00:00	25,63	54,30
2021-07-09 15:10:00	24,98	56,61
2021-07-09 15:20:00	24,41	57,63
2021-07-09 15:30:00	23,96	61,33
2021-07-09 15:40:00	23,47	71,48
2021-07-09 15:50:00	21,01	89,06
2021-07-09 16:00:00	19,57	95,14
2021-07-09 16:10:00	18,79	96,58
2021-07-09 16:20:00	18,28	98,32
2021-07-09 16:30:00	18,01	98,32
2021-07-09 16:40:00	18,01	99,19
2021-07-09 16:50:00	17,92	98,61
2021-07-09 17:00:00	17,92	99,48
2021-07-09 17:10:00	18,08	98,61
2021-07-09 17:20:00	18,21	98,03
2021-07-09 17:30:00	18,29	98,61
2021-07-09 17:40:00	18,35	98,03
2021-07-09 17:50:00	18,26	96,87
2021-07-09 18:00:00	18,38	96,87
2021-07-09 18:10:00	18,53	94,85
2021-07-09 18:20:00	18,70	93,11
2021-07-09 18:30:00	18,81	93,69
2021-07-09 18:40:00	19,01	94,56
2021-07-09 18:50:00	19,14	94,27
2021-07-09 19:00:00	19,29	93,11
2021-07-09 19:10:00	19,44	91,67
2021-07-09 19:20:00	19,48	91,09
2021-07-09 19:30:00	19,47	90,22
2021-07-09 19:40:00	19,47	90,80
2021-07-09 19:50:00	19,50	90,80
2021-07-09 20:00:00	19,52	91,67
2021-07-09 20:10:00	19,59	91,38
2021-07-09 20:20:00	19,66	91,09
2021-07-09 20:30:00	19,68	91,96
2021-07-09 20:40:00	19,64	93,40
2021-07-09 20:50:00	19,64	92,53
2021-07-09 21:00:00	19,63	92,53
2021-07-09 21:10:00	19,61	91,67
2021-07-09 21:20:00	19,64	91,09
