Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 06:30:00	18,43	87,06
2021-07-08 06:40:00	18,69	85,08
2021-07-08 06:50:00	19,05	82,61
2021-07-08 07:00:00	19,41	82,06
2021-07-08 07:10:00	19,50	80,97
2021-07-08 07:20:00	19,52	80,97
2021-07-08 07:30:00	19,75	79,87
2021-07-08 07:40:00	20,04	78,22
2021-07-08 07:50:00	20,32	75,48
2021-07-08 08:00:00	20,49	76,31
2021-07-08 08:10:00	20,46	76,03
2021-07-08 08:20:00	20,31	76,03
2021-07-08 08:30:00	20,42	74,66
2021-07-08 08:40:00	20,48	69,54
2021-07-08 08:50:00	20,54	70,33
2021-07-08 09:00:00	20,69	66,91
2021-07-08 09:10:00	20,84	68,75
2021-07-08 09:20:00	20,97	67,18
2021-07-08 09:30:00	21,09	62,98
2021-07-08 09:40:00	21,18	61,40
2021-07-08 09:50:00	21,25	59,56
2021-07-08 10:00:00	21,33	63,76
2021-07-08 10:10:00	21,39	58,51
2021-07-08 10:20:00	21,39	51,71
2021-07-08 10:30:00	21,51	55,48
2021-07-08 10:40:00	21,62	54,22
2021-07-08 10:50:00	21,83	49,45
2021-07-08 11:00:00	21,96	52,21
2021-07-08 11:10:00	22,08	48,20
2021-07-08 11:20:00	22,08	49,70
2021-07-08 11:30:00	22,05	48,20
2021-07-08 11:40:00	22,06	46,94
2021-07-08 11:50:00	22,16	46,69
2021-07-08 12:00:00	22,37	45,43
2021-07-08 12:10:00	22,37	43,27
2021-07-08 12:20:00	22,31	44,22
2021-07-08 12:30:00	22,23	46,44
2021-07-08 12:40:00	22,21	46,19
2021-07-08 12:50:00	22,43	46,69
2021-07-08 13:00:00	22,42	48,70
2021-07-08 13:10:00	22,37	48,95
2021-07-08 13:20:00	22,37	47,69
2021-07-08 13:30:00	22,36	50,71
2021-07-08 13:40:00	22,27	49,70
2021-07-08 13:50:00	22,28	50,71
2021-07-08 14:00:00	22,37	47,69
2021-07-08 14:10:00	22,48	46,69
2021-07-08 14:20:00	22,49	43,75
2021-07-08 14:30:00	22,41	46,94
2021-07-08 14:40:00	22,47	45,43
2021-07-08 14:50:00	22,53	45,43
2021-07-08 15:00:00	22,61	46,44
2021-07-08 15:10:00	22,73	48,70
2021-07-08 15:20:00	22,88	47,69
2021-07-08 15:30:00	22,86	47,19
2021-07-08 15:40:00	22,90	47,69
2021-07-08 15:50:00	22,90	48,70
2021-07-08 16:00:00	22,86	48,20
2021-07-08 16:10:00	22,81	48,20
2021-07-08 16:20:00	22,71	48,45
2021-07-08 16:30:00	22,73	48,45
2021-07-08 16:40:00	22,79	48,45
2021-07-08 16:50:00	22,83	49,70
2021-07-08 17:00:00	22,83	49,45
2021-07-08 17:10:00	22,89	48,70
2021-07-08 17:20:00	22,88	50,71
2021-07-08 17:30:00	22,85	50,96
2021-07-08 17:40:00	22,81	52,97
2021-07-08 17:50:00	22,80	53,97
2021-07-08 18:00:00	22,77	54,22
2021-07-08 18:10:00	22,80	54,47
2021-07-08 18:20:00	22,75	55,48
2021-07-08 18:30:00	22,74	54,47
2021-07-08 18:40:00	22,50	55,73
2021-07-08 18:50:00	22,42	55,98
2021-07-08 19:00:00	22,60	56,48
2021-07-08 19:10:00	22,53	56,23
2021-07-08 19:20:00	22,29	56,73
2021-07-08 19:30:00	22,09	57,24
2021-07-08 19:40:00	21,93	57,74
2021-07-08 19:50:00	21,84	59,83
2021-07-08 20:00:00	21,75	60,35
2021-07-08 20:10:00	21,67	61,93
2021-07-08 20:20:00	21,56	64,03
2021-07-08 20:30:00	21,42	65,34
2021-07-08 20:40:00	21,28	66,65
2021-07-08 20:50:00	21,13	67,96
2021-07-08 21:00:00	20,97	69,02
2021-07-08 21:10:00	20,81	70,59
2021-07-08 21:20:00	20,69	73,84
2021-07-08 21:30:00	20,51	75,76
2021-07-08 21:40:00	20,37	78,22
2021-07-08 21:50:00	20,23	79,60
2021-07-08 22:00:00	20,13	77,95
2021-07-08 22:10:00	20,04	78,22
2021-07-08 22:20:00	19,89	78,77
2021-07-08 22:30:00	19,73	78,77
2021-07-08 22:40:00	19,59	78,50
2021-07-08 22:50:00	19,51	79,05
2021-07-08 23:00:00	19,36	79,32
2021-07-08 23:10:00	19,21	80,42
2021-07-08 23:20:00	19,05	81,51
2021-07-08 23:30:00	18,89	82,61
2021-07-08 23:40:00	18,76	82,88
2021-07-08 23:50:00	18,63	83,71
2021-07-09 00:00:00	18,55	83,98
2021-07-09 00:10:00	18,60	82,61
2021-07-09 00:20:00	18,67	82,88
2021-07-09 00:30:00	18,65	84,25
2021-07-09 00:40:00	18,55	84,25
2021-07-09 00:50:00	18,46	84,80
2021-07-09 01:00:00	18,35	84,80
2021-07-09 01:10:00	18,34	84,53
2021-07-09 01:20:00	18,35	83,43
2021-07-09 01:30:00	18,37	83,71
2021-07-09 01:40:00	18,38	83,98
2021-07-09 01:50:00	18,35	83,71
2021-07-09 02:00:00	18,31	83,71
2021-07-09 02:10:00	18,32	83,43
2021-07-09 02:20:00	18,26	83,71
2021-07-09 02:30:00	18,13	83,71
2021-07-09 02:40:00	18,03	83,71
2021-07-09 02:50:00	17,96	83,43
2021-07-09 03:00:00	17,92	83,71
2021-07-09 03:10:00	17,82	83,71
2021-07-09 03:20:00	17,72	83,98
2021-07-09 03:30:00	17,56	84,80
2021-07-09 03:40:00	17,41	85,63
2021-07-09 03:50:00	17,33	86,20
2021-07-09 04:00:00	17,31	86,20
2021-07-09 04:10:00	17,30	86,20
2021-07-09 04:20:00	17,33	86,20
2021-07-09 04:30:00	17,38	85,91
2021-07-09 04:40:00	17,44	85,08
2021-07-09 04:50:00	17,55	84,53
2021-07-09 05:00:00	17,71	83,43
2021-07-09 05:10:00	17,90	81,24
2021-07-09 05:20:00	18,16	80,69
2021-07-09 05:30:00	18,39	79,32
