Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 06:50:00	18,50	90,27
2021-07-08 07:00:00	18,76	87,92
2021-07-08 07:10:00	19,04	87,04
2021-07-08 07:20:00	19,16	83,61
2021-07-08 07:30:00	19,26	83,61
2021-07-08 07:40:00	19,54	82,21
2021-07-08 07:50:00	19,75	81,65
2021-07-08 08:00:00	19,88	81,09
2021-07-08 08:10:00	19,96	79,69
2021-07-08 08:20:00	20,09	78,57
2021-07-08 08:30:00	20,41	77,17
2021-07-08 08:40:00	20,52	75,21
2021-07-08 08:50:00	20,53	72,13
2021-07-08 09:00:00	20,53	68,62
2021-07-08 09:10:00	20,64	66,22
2021-07-08 09:20:00	20,68	65,95
2021-07-08 09:30:00	20,67	65,42
2021-07-08 09:40:00	20,80	59,01
2021-07-08 09:50:00	20,97	54,88
2021-07-08 10:00:00	20,96	57,95
2021-07-08 10:10:00	21,01	63,02
2021-07-08 10:20:00	21,15	58,21
2021-07-08 10:30:00	21,05	57,42
2021-07-08 10:40:00	21,02	57,16
2021-07-08 10:50:00	21,18	49,30
2021-07-08 11:00:00	21,40	51,58
2021-07-08 11:10:00	21,50	46,26
2021-07-08 11:20:00	21,61	51,08
2021-07-08 11:30:00	21,58	45,75
2021-07-08 11:40:00	21,69	48,79
2021-07-08 11:50:00	21,75	46,77
2021-07-08 12:00:00	21,90	47,27
2021-07-08 12:10:00	22,02	42,56
2021-07-08 12:20:00	22,07	45,24
2021-07-08 12:30:00	22,24	46,26
2021-07-08 12:40:00	22,11	46,00
2021-07-08 12:50:00	22,13	48,03
2021-07-08 13:00:00	22,14	51,58
2021-07-08 13:10:00	22,23	47,78
2021-07-08 13:20:00	22,20	49,05
2021-07-08 13:30:00	21,91	48,03
2021-07-08 13:40:00	21,93	51,58
2021-07-08 13:50:00	21,89	51,84
2021-07-08 14:00:00	21,97	52,09
2021-07-08 14:10:00	22,25	47,02
2021-07-08 14:20:00	22,09	48,54
2021-07-08 14:30:00	22,19	50,32
2021-07-08 14:40:00	22,30	48,03
2021-07-08 14:50:00	22,24	48,79
2021-07-08 15:00:00	22,45	48,79
2021-07-08 15:10:00	22,62	51,58
2021-07-08 15:20:00	22,55	51,08
2021-07-08 15:30:00	22,60	50,82
2021-07-08 15:40:00	22,61	53,10
2021-07-08 15:50:00	22,67	51,08
2021-07-08 16:00:00	22,73	51,08
2021-07-08 16:10:00	22,57	50,57
2021-07-08 16:20:00	22,36	51,58
2021-07-08 16:30:00	22,44	50,32
2021-07-08 16:40:00	22,74	49,30
2021-07-08 16:50:00	22,61	53,87
2021-07-08 17:00:00	22,65	51,58
2021-07-08 17:10:00	22,66	51,33
2021-07-08 17:20:00	22,66	50,82
2021-07-08 17:30:00	22,63	54,12
2021-07-08 17:40:00	22,59	52,85
2021-07-08 17:50:00	22,54	54,12
2021-07-08 18:00:00	22,54	56,66
2021-07-08 18:10:00	22,52	54,88
2021-07-08 18:20:00	22,49	55,89
2021-07-08 18:30:00	22,33	57,95
2021-07-08 18:40:00	22,31	58,48
2021-07-08 18:50:00	22,19	59,28
2021-07-08 19:00:00	22,12	60,08
2021-07-08 19:10:00	22,07	59,55
2021-07-08 19:20:00	21,99	60,08
2021-07-08 19:30:00	21,92	60,88
2021-07-08 19:40:00	21,74	61,95
2021-07-08 19:50:00	21,55	61,95
2021-07-08 20:00:00	21,48	62,75
2021-07-08 20:10:00	21,34	64,35
2021-07-08 20:20:00	21,25	66,22
