Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 06:50:00	18,49	87,40
2021-07-08 07:00:00	18,67	86,56
2021-07-08 07:10:00	19,03	84,66
2021-07-08 07:20:00	19,26	84,66
2021-07-08 07:30:00	19,42	82,77
2021-07-08 07:40:00	19,56	82,23
2021-07-08 07:50:00	19,70	81,69
2021-07-08 08:00:00	20,28	78,71
2021-07-08 08:10:00	20,60	77,63
2021-07-08 08:20:00	20,67	76,01
2021-07-08 08:30:00	21,14	74,38
2021-07-08 08:40:00	21,27	70,14
2021-07-08 08:50:00	21,32	67,26
2021-07-08 09:00:00	21,35	62,29
2021-07-08 09:10:00	21,44	65,17
2021-07-08 09:20:00	21,41	61,51
2021-07-08 09:30:00	21,42	66,21
2021-07-08 09:40:00	21,47	60,72
2021-07-08 09:50:00	21,64	55,61
2021-07-08 10:00:00	21,75	58,90
2021-07-08 10:10:00	21,77	54,60
2021-07-08 10:20:00	21,78	52,83
2021-07-08 10:30:00	21,75	50,56
2021-07-08 10:40:00	21,81	46,26
2021-07-08 10:50:00	21,94	45,77
2021-07-08 11:00:00	22,10	47,27
2021-07-08 11:10:00	22,22	47,78
2021-07-08 11:20:00	22,43	42,60
2021-07-08 11:30:00	22,46	44,07
2021-07-08 11:40:00	22,60	45,04
2021-07-08 11:50:00	22,74	42,85
2021-07-08 12:00:00	22,81	41,14
2021-07-08 12:10:00	22,97	41,87
2021-07-08 12:20:00	22,98	39,92
2021-07-08 12:30:00	23,07	42,85
2021-07-08 12:40:00	23,17	44,07
2021-07-08 12:50:00	23,16	40,90
2021-07-08 13:00:00	23,16	44,07
2021-07-08 13:10:00	23,04	45,04
2021-07-08 13:20:00	23,06	44,55
2021-07-08 13:30:00	23,07	44,31
2021-07-08 13:40:00	23,03	46,51
2021-07-08 13:50:00	23,19	45,04
2021-07-08 14:00:00	23,20	43,82
2021-07-08 14:10:00	23,24	45,77
2021-07-08 14:20:00	23,35	44,07
2021-07-08 14:30:00	23,33	46,02
2021-07-08 14:40:00	23,30	46,26
2021-07-08 14:50:00	23,14	46,26
2021-07-08 15:00:00	23,28	46,51
2021-07-08 15:10:00	23,20	48,28
2021-07-08 15:20:00	23,24	49,80
2021-07-08 15:30:00	23,16	50,05
2021-07-08 15:40:00	23,08	49,55
2021-07-08 15:50:00	23,07	48,79
2021-07-08 16:00:00	23,10	48,54
2021-07-08 16:10:00	23,15	49,04
2021-07-08 16:20:00	23,01	49,55
2021-07-08 16:30:00	23,01	49,29
2021-07-08 16:40:00	23,05	49,80
2021-07-08 16:50:00	23,11	49,80
2021-07-08 17:00:00	23,22	49,80
2021-07-08 17:10:00	23,24	50,05
2021-07-08 17:20:00	23,08	51,06
2021-07-08 17:30:00	23,03	50,56
2021-07-08 17:40:00	22,93	51,82
2021-07-08 17:50:00	22,91	52,08
2021-07-08 18:00:00	22,82	54,10
2021-07-08 18:10:00	22,70	55,61
2021-07-08 18:20:00	22,61	55,36
2021-07-08 18:30:00	22,49	56,37
2021-07-08 18:40:00	22,42	56,62
2021-07-08 18:50:00	22,31	57,13
2021-07-08 19:00:00	22,23	57,89
2021-07-08 19:10:00	22,12	58,65
2021-07-08 19:20:00	21,96	60,20
2021-07-08 19:30:00	21,82	60,98
2021-07-08 19:40:00	21,69	62,29
2021-07-08 19:50:00	21,57	62,81
2021-07-08 20:00:00	21,48	63,86
2021-07-08 20:10:00	21,38	64,64
