Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 05:20:00	17,17	89,84
2021-07-08 05:30:00	17,28	89,84
2021-07-08 05:40:00	17,45	89,27
2021-07-08 05:50:00	17,67	88,41
2021-07-08 06:00:00	17,90	87,83
2021-07-08 06:10:00	18,09	87,54
2021-07-08 06:20:00	18,29	86,68
2021-07-08 06:30:00	18,47	85,82
2021-07-08 06:40:00	18,63	85,82
2021-07-08 06:50:00	18,93	84,15
2021-07-08 07:00:00	19,39	82,21
2021-07-08 07:10:00	19,68	81,39
2021-07-08 07:20:00	19,79	80,56
2021-07-08 07:30:00	20,08	77,80
2021-07-08 07:40:00	20,41	74,77
2021-07-08 07:50:00	20,80	70,92
2021-07-08 08:00:00	21,16	70,66
2021-07-08 08:10:00	21,31	70,13
2021-07-08 08:20:00	21,26	68,02
2021-07-08 08:30:00	20,97	67,76
2021-07-08 08:40:00	20,72	66,17
2021-07-08 08:50:00	20,81	62,21
2021-07-08 09:00:00	21,00	63,00
2021-07-08 09:10:00	21,23	62,21
2021-07-08 09:20:00	21,48	61,16
2021-07-08 09:30:00	21,75	56,97
2021-07-08 09:40:00	21,90	52,18
2021-07-08 09:50:00	22,00	52,69
2021-07-08 10:00:00	22,07	54,20
2021-07-08 10:10:00	22,01	52,18
2021-07-08 10:20:00	21,99	52,18
2021-07-08 10:30:00	22,13	47,90
2021-07-08 10:40:00	23,07	44,15
2021-07-08 10:50:00	23,83	43,19
2021-07-08 11:00:00	24,24	42,95
2021-07-08 11:10:00	24,66	40,31
2021-07-08 11:20:00	24,87	39,83
2021-07-08 11:30:00	24,90	39,11
2021-07-08 11:40:00	24,91	39,59
2021-07-08 11:50:00	24,86	38,15
2021-07-08 12:00:00	25,04	36,70
2021-07-08 12:10:00	24,94	36,46
2021-07-08 12:20:00	24,46	37,43
2021-07-08 12:30:00	24,31	37,67
2021-07-08 12:40:00	24,38	38,39
2021-07-08 12:50:00	24,46	38,63
2021-07-08 13:00:00	24,43	40,55
2021-07-08 13:10:00	24,40	40,31
2021-07-08 13:20:00	24,05	41,27
2021-07-08 13:30:00	23,88	41,03
2021-07-08 13:40:00	23,69	43,19
2021-07-08 13:50:00	24,07	43,91
2021-07-08 14:00:00	23,55	44,39
2021-07-08 14:10:00	23,46	43,67
2021-07-08 14:20:00	23,32	42,95
2021-07-08 14:30:00	23,05	44,63
2021-07-08 14:40:00	23,40	45,38
2021-07-08 14:50:00	23,47	45,12
2021-07-08 15:00:00	24,14	41,99
2021-07-08 15:10:00	24,32	43,19
2021-07-08 15:20:00	24,31	43,67
2021-07-08 15:30:00	24,27	44,63
2021-07-08 15:40:00	24,12	44,87
2021-07-08 15:50:00	24,19	43,91
2021-07-08 16:00:00	24,10	43,91
2021-07-08 16:10:00	23,94	44,63
2021-07-08 16:20:00	23,66	45,88
2021-07-08 16:30:00	23,86	45,63
2021-07-08 16:40:00	23,93	45,12
2021-07-08 16:50:00	23,74	45,88
2021-07-08 17:00:00	23,73	45,38
2021-07-08 17:10:00	23,93	46,13
2021-07-08 17:20:00	23,84	46,38
2021-07-08 17:30:00	23,54	46,89
2021-07-08 17:40:00	23,41	47,64
2021-07-08 17:50:00	23,25	48,91
2021-07-08 18:00:00	23,08	49,91
2021-07-08 18:10:00	23,09	51,17
2021-07-08 18:20:00	23,12	50,92
2021-07-08 18:30:00	23,15	52,43
2021-07-08 18:40:00	23,17	52,43
2021-07-08 18:50:00	22,98	53,44
2021-07-08 19:00:00	22,79	53,95
2021-07-08 19:10:00	22,65	54,45
2021-07-08 19:20:00	22,39	55,46
2021-07-08 19:30:00	22,20	56,22
2021-07-08 19:40:00	22,04	57,22
2021-07-08 19:50:00	22,00	56,72
2021-07-08 20:00:00	21,94	56,97
2021-07-08 20:10:00	21,77	57,48
2021-07-08 20:20:00	21,70	57,99
2021-07-08 20:30:00	21,66	58,25
2021-07-08 20:40:00	21,59	60,37
2021-07-08 20:50:00	21,48	61,95
2021-07-08 21:00:00	21,32	63,53
2021-07-08 21:10:00	21,19	65,12
2021-07-08 21:20:00	21,08	66,44
