Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 07:00:00	18,74	87,42
2021-07-08 07:10:00	19,09	85,73
2021-07-08 07:20:00	19,28	85,44
2021-07-08 07:30:00	19,26	84,31
2021-07-08 07:40:00	19,24	84,31
2021-07-08 07:50:00	19,32	83,75
2021-07-08 08:00:00	19,59	82,34
2021-07-08 08:10:00	19,65	81,77
2021-07-08 08:20:00	19,75	81,21
2021-07-08 08:30:00	19,99	80,08
2021-07-08 08:40:00	20,16	73,58
2021-07-08 08:50:00	20,30	71,38
2021-07-08 09:00:00	20,38	65,68
2021-07-08 09:10:00	20,52	66,50
2021-07-08 09:20:00	20,61	59,17
2021-07-08 09:30:00	20,66	68,67
2021-07-08 09:40:00	20,78	65,96
2021-07-08 09:50:00	21,00	55,26
2021-07-08 10:00:00	21,06	56,56
2021-07-08 10:10:00	21,12	55,00
2021-07-08 10:20:00	21,26	54,74
2021-07-08 10:30:00	21,26	51,35
2021-07-08 10:40:00	21,25	49,53
2021-07-08 10:50:00	21,34	49,27
2021-07-08 11:00:00	21,42	45,63
2021-07-08 11:10:00	21,53	47,19
2021-07-08 11:20:00	21,69	43,14
2021-07-08 11:30:00	21,79	43,88
2021-07-08 11:40:00	21,93	43,88
2021-07-08 11:50:00	22,17	42,14
2021-07-08 12:00:00	22,32	40,89
2021-07-08 12:10:00	22,57	40,89
2021-07-08 12:20:00	22,63	41,14
2021-07-08 12:30:00	22,83	43,38
2021-07-08 12:40:00	22,94	39,65
2021-07-08 12:50:00	23,14	41,89
2021-07-08 13:00:00	23,17	42,89
2021-07-08 13:10:00	23,20	44,88
2021-07-08 13:20:00	23,44	43,63
2021-07-08 13:30:00	23,54	42,39
2021-07-08 13:40:00	23,46	44,63
2021-07-08 13:50:00	23,78	42,14
2021-07-08 14:00:00	23,81	41,89
2021-07-08 14:10:00	23,77	43,14
2021-07-08 14:20:00	23,96	41,14
2021-07-08 14:30:00	24,16	41,39
2021-07-08 14:40:00	24,22	43,14
2021-07-08 14:50:00	23,96	44,38
2021-07-08 15:00:00	24,29	42,89
2021-07-08 15:10:00	24,15	44,88
2021-07-08 15:20:00	24,12	45,89
2021-07-08 15:30:00	24,14	47,19
2021-07-08 15:40:00	24,02	46,15
2021-07-08 15:50:00	24,17	44,38
2021-07-08 16:00:00	24,29	44,13
2021-07-08 16:10:00	24,29	46,15
2021-07-08 16:20:00	23,91	46,41
2021-07-08 16:30:00	24,17	44,88
2021-07-08 16:40:00	24,74	43,38
2021-07-08 16:50:00	24,95	43,63
2021-07-08 17:00:00	24,96	43,88
2021-07-08 17:10:00	24,56	44,88
2021-07-08 17:20:00	24,10	46,41
2021-07-08 17:30:00	23,84	46,93
2021-07-08 17:40:00	23,70	49,01
2021-07-08 17:50:00	23,57	49,53
2021-07-08 18:00:00	23,36	51,35
2021-07-08 18:10:00	23,16	52,66
2021-07-08 18:20:00	23,08	52,92
2021-07-08 18:30:00	22,91	54,22
2021-07-08 18:40:00	22,64	55,26
2021-07-08 18:50:00	22,45	56,30
2021-07-08 19:00:00	22,39	56,56
2021-07-08 19:10:00	22,28	57,60
2021-07-08 19:20:00	22,03	58,64
2021-07-08 19:30:00	21,93	59,99
2021-07-08 19:40:00	21,86	61,07
2021-07-08 19:50:00	21,71	61,61
2021-07-08 20:00:00	21,63	62,43
2021-07-08 20:10:00	21,51	63,51
2021-07-08 20:20:00	21,39	64,33
2021-07-08 20:30:00	21,28	65,96
2021-07-08 20:40:00	21,20	66,77
2021-07-08 20:50:00	21,12	68,13
2021-07-08 21:00:00	21,01	68,94
2021-07-08 21:10:00	20,88	70,84
2021-07-08 21:20:00	20,78	71,93
2021-07-08 21:30:00	20,72	72,20
2021-07-08 21:40:00	20,65	73,02
2021-07-08 21:50:00	20,46	74,43
2021-07-08 22:00:00	20,43	74,43
2021-07-08 22:10:00	20,38	74,99
2021-07-08 22:20:00	20,26	75,56
2021-07-08 22:30:00	20,13	75,56
2021-07-08 22:40:00	20,00	76,69
2021-07-08 22:50:00	19,87	77,25
2021-07-08 23:00:00	19,70	78,10
2021-07-08 23:10:00	19,51	78,38
2021-07-08 23:20:00	19,37	79,51
2021-07-08 23:30:00	19,28	80,36
2021-07-08 23:40:00	19,25	80,36
2021-07-08 23:50:00	19,18	81,77
2021-07-09 00:00:00	19,11	82,05
2021-07-09 00:10:00	19,14	81,21
2021-07-09 00:20:00	19,20	81,49
2021-07-09 00:30:00	19,22	81,49
2021-07-09 00:40:00	19,20	81,77
2021-07-09 00:50:00	19,13	81,49
2021-07-09 01:00:00	19,06	81,21
2021-07-09 01:10:00	19,07	80,36
2021-07-09 01:20:00	19,06	80,36
2021-07-09 01:30:00	18,97	80,92
2021-07-09 01:40:00	18,89	81,77
2021-07-09 01:50:00	18,77	82,34
2021-07-09 02:00:00	18,62	83,47
2021-07-09 02:10:00	18,44	84,31
2021-07-09 02:20:00	18,23	84,88
2021-07-09 02:30:00	18,03	85,44
2021-07-09 02:40:00	17,89	86,01
2021-07-09 02:50:00	17,80	85,73
2021-07-09 03:00:00	17,77	85,44
2021-07-09 03:10:00	17,72	85,44
2021-07-09 03:20:00	17,59	85,73
2021-07-09 03:30:00	17,43	86,86
2021-07-09 03:40:00	17,28	87,72
2021-07-09 03:50:00	17,21	88,01
2021-07-09 04:00:00	17,19	88,30
2021-07-09 04:10:00	17,21	88,30
2021-07-09 04:20:00	17,22	87,72
2021-07-09 04:30:00	17,28	87,42
2021-07-09 04:40:00	17,43	85,44
2021-07-09 04:50:00	17,62	84,88
2021-07-09 05:00:00	17,75	84,88
2021-07-09 05:10:00	17,84	84,03
2021-07-09 05:20:00	17,94	82,90
2021-07-09 05:30:00	18,12	80,64
2021-07-09 05:40:00	18,27	78,67
2021-07-09 05:50:00	18,40	76,41
2021-07-09 06:00:00	18,46	76,69
2021-07-09 06:10:00	18,50	77,25
2021-07-09 06:20:00	18,54	74,15
2021-07-09 06:30:00	18,69	74,43
2021-07-09 06:40:00	18,95	73,58
2021-07-09 06:50:00	19,21	72,47
2021-07-09 07:00:00	19,44	72,20
2021-07-09 07:10:00	19,74	70,30
2021-07-09 07:20:00	20,03	69,75
2021-07-09 07:30:00	20,36	67,31
2021-07-09 07:40:00	20,62	65,41
2021-07-09 07:50:00	20,90	62,16
2021-07-09 08:00:00	21,12	62,70
2021-07-09 08:10:00	21,37	61,89
2021-07-09 08:20:00	21,61	60,26
2021-07-09 08:30:00	21,91	60,53
2021-07-09 08:40:00	22,06	59,99
2021-07-09 08:50:00	22,18	59,71
2021-07-09 09:00:00	22,34	57,86
2021-07-09 09:10:00	22,63	56,56
2021-07-09 09:20:00	22,82	55,52
2021-07-09 09:30:00	23,01	54,48
2021-07-09 09:40:00	22,88	53,96
2021-07-09 09:50:00	23,22	51,09
2021-07-09 10:00:00	23,66	49,01
2021-07-09 10:10:00	23,97	49,27
2021-07-09 10:20:00	24,09	48,75
2021-07-09 10:30:00	24,43	44,38
2021-07-09 10:40:00	24,65	42,64
2021-07-09 10:50:00	24,93	44,13
2021-07-09 11:00:00	25,08	44,88
