Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 06:10:00	18,58	86,94
2021-07-08 06:20:00	18,87	86,09
2021-07-08 06:30:00	19,24	84,38
2021-07-08 06:40:00	19,99	80,68
2021-07-08 06:50:00	20,36	78,40
2021-07-08 07:00:00	20,86	76,12
2021-07-08 07:10:00	21,25	76,12
2021-07-08 07:20:00	21,35	75,27
2021-07-08 07:30:00	22,56	68,35
2021-07-08 07:40:00	24,03	62,33
2021-07-08 07:50:00	24,92	60,41
2021-07-08 08:00:00	25,79	57,22
2021-07-08 08:10:00	26,11	56,17
2021-07-08 08:20:00	25,36	57,74
2021-07-08 08:30:00	24,90	56,69
2021-07-08 08:40:00	25,47	54,85
2021-07-08 08:50:00	25,78	49,85
2021-07-08 09:00:00	25,57	52,48
2021-07-08 09:10:00	26,14	47,75
2021-07-08 09:20:00	26,04	47,23
2021-07-08 09:30:00	26,20	46,70
2021-07-08 09:40:00	25,52	47,23
2021-07-08 09:50:00	25,80	49,07
2021-07-08 10:00:00	26,09	49,59
2021-07-08 10:10:00	26,27	43,64
2021-07-08 10:20:00	25,54	43,14
2021-07-08 10:30:00	24,84	44,65
2021-07-08 10:40:00	24,39	44,65
2021-07-08 10:50:00	24,15	47,23
2021-07-08 11:00:00	24,02	43,64
2021-07-08 11:10:00	23,88	41,63
2021-07-08 11:20:00	23,88	44,15
2021-07-08 11:30:00	23,70	44,15
2021-07-08 11:40:00	23,92	44,15
2021-07-08 11:50:00	24,00	41,88
2021-07-08 12:00:00	24,01	39,11
2021-07-08 12:10:00	24,11	40,37
2021-07-08 12:20:00	24,05	40,87
2021-07-08 12:30:00	23,91	42,13
2021-07-08 12:40:00	23,98	43,14
2021-07-08 12:50:00	24,15	42,13
2021-07-08 13:00:00	24,13	42,38
2021-07-08 13:10:00	24,16	42,63
2021-07-08 13:20:00	24,08	42,38
2021-07-08 13:30:00	24,00	44,90
2021-07-08 13:40:00	23,87	45,15
2021-07-08 13:50:00	23,77	46,70
2021-07-08 14:00:00	23,85	44,15
2021-07-08 14:10:00	23,98	42,89
2021-07-08 14:20:00	23,99	41,12
2021-07-08 14:30:00	23,89	43,89
2021-07-08 14:40:00	23,87	42,89
2021-07-08 14:50:00	23,88	42,89
2021-07-08 15:00:00	23,91	43,89
2021-07-08 15:10:00	24,03	43,89
2021-07-08 15:20:00	24,05	44,65
2021-07-08 15:30:00	23,97	45,15
2021-07-08 15:40:00	23,89	46,17
2021-07-08 15:50:00	23,88	46,96
2021-07-08 16:00:00	23,80	45,91
2021-07-08 16:10:00	23,91	46,17
2021-07-08 16:20:00	23,80	46,44
2021-07-08 16:30:00	23,78	46,70
2021-07-08 16:40:00	23,88	46,17
2021-07-08 16:50:00	24,03	45,91
2021-07-08 17:00:00	24,10	48,28
2021-07-08 17:10:00	24,09	47,75
2021-07-08 17:20:00	23,98	47,49
2021-07-08 17:30:00	23,81	48,80
2021-07-08 17:40:00	23,74	49,85
2021-07-08 17:50:00	23,74	50,91
2021-07-08 18:00:00	23,68	50,64
2021-07-08 18:10:00	23,61	52,22
2021-07-08 18:20:00	23,46	53,01
2021-07-08 18:30:00	23,34	52,75
2021-07-08 18:40:00	23,21	54,06
2021-07-08 18:50:00	23,02	55,11
2021-07-08 19:00:00	22,87	55,64
2021-07-08 19:10:00	22,74	55,64
2021-07-08 19:20:00	22,46	56,69
2021-07-08 19:30:00	22,26	57,74
2021-07-08 19:40:00	22,29	57,22
2021-07-08 19:50:00	22,23	57,74
2021-07-08 20:00:00	22,13	58,79
2021-07-08 20:10:00	21,98	61,23
2021-07-08 20:20:00	21,91	62,33
2021-07-08 20:30:00	21,80	64,25
2021-07-08 20:40:00	21,71	65,07
2021-07-08 20:50:00	21,58	66,16
2021-07-08 21:00:00	21,43	67,81
2021-07-08 21:10:00	21,30	69,45
2021-07-08 21:20:00	21,19	73,01
2021-07-08 21:30:00	21,07	74,99
2021-07-08 21:40:00	20,98	76,69
2021-07-08 21:50:00	20,84	74,42
2021-07-08 22:00:00	20,65	75,27
2021-07-08 22:10:00	20,44	75,84
