Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 04:10:00	17,09	86,90
2021-07-08 04:20:00	17,17	87,49
2021-07-08 04:30:00	17,30	88,38
2021-07-08 04:40:00	17,39	89,26
2021-07-08 04:50:00	17,40	90,15
2021-07-08 05:00:00	17,39	90,15
2021-07-08 05:10:00	17,40	90,44
2021-07-08 05:20:00	17,47	90,44
2021-07-08 05:30:00	17,63	89,26
2021-07-08 05:40:00	17,80	89,56
2021-07-08 05:50:00	17,91	88,97
2021-07-08 06:00:00	18,13	88,08
2021-07-08 06:10:00	18,37	87,20
2021-07-08 06:20:00	18,88	84,64
2021-07-08 06:30:00	19,09	84,92
2021-07-08 06:40:00	19,33	84,07
2021-07-08 06:50:00	19,58	82,38
2021-07-08 07:00:00	19,86	81,81
2021-07-08 07:10:00	20,03	80,68
2021-07-08 07:20:00	20,16	79,84
2021-07-08 07:30:00	20,63	77,29
2021-07-08 07:40:00	21,46	71,40
2021-07-08 07:50:00	22,30	67,88
2021-07-08 08:00:00	22,46	64,91
2021-07-08 08:10:00	22,86	66,80
2021-07-08 08:20:00	23,11	61,66
2021-07-08 08:30:00	22,30	61,12
2021-07-08 08:40:00	21,85	61,93
2021-07-08 08:50:00	21,92	59,23
2021-07-08 09:00:00	22,40	58,42
2021-07-08 09:10:00	22,97	56,87
2021-07-08 09:20:00	23,27	54,54
2021-07-08 09:30:00	23,52	52,47
2021-07-08 09:40:00	23,65	48,85
2021-07-08 09:50:00	23,58	49,89
2021-07-08 10:00:00	24,13	48,08
2021-07-08 10:10:00	24,34	46,27
2021-07-08 10:20:00	24,16	47,04
2021-07-08 10:30:00	23,95	48,60
2021-07-08 10:40:00	24,13	44,74
2021-07-08 10:50:00	24,31	44,25
2021-07-08 11:00:00	24,65	43,51
2021-07-08 11:10:00	25,16	40,31
2021-07-08 11:20:00	25,21	38,83
2021-07-08 11:30:00	24,90	40,31
2021-07-08 11:40:00	24,98	40,31
2021-07-08 11:50:00	25,09	39,07
2021-07-08 12:00:00	25,36	36,86
2021-07-08 12:10:00	25,32	36,86
